route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible
GBSPX-FRPNO,9050-0506,9050-0506,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0507,9050-0507,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0508,9050-0508,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0509,9050-0509,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0510,9050-0510,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0511,9050-0511,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0512,9050-0512,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0513,9050-0513,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0514,9050-0514,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0515,9050-0515,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0516,9050-0516,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0517,9050-0517,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0518,9050-0518,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0519,9050-0519,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0520,9050-0520,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0521,9050-0521,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0522,9050-0522,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0523,9050-0523,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0524,9050-0524,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0525,9050-0525,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0526,9050-0526,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0527,9050-0527,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0528,9050-0528,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0529,9050-0529,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0530,9050-0530,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0531,9050-0531,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0601,9050-0601,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0602,9050-0602,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0603,9050-0603,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0604,9050-0604,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0605,9050-0605,Paris-Nord,9050,0,,0
GBSPX-FRPNO,9050-0606,9050-0606,Paris-Nord,9050,0,,0
FRPNO-GBSPX,9051-0309,9051-0309,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0310,9051-0310,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0311,9051-0311,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0312,9051-0312,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0313,9051-0313,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0315,9051-0315,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0316,9051-0316,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0317,9051-0317,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0318,9051-0318,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0319,9051-0319,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0320,9051-0320,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0322,9051-0322,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0323,9051-0323,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0324,9051-0324,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0325,9051-0325,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0326,9051-0326,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0327,9051-0327,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0329,9051-0329,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0330,9051-0330,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0331,9051-0331,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0401,9051-0401,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0402,9051-0402,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0403,9051-0403,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0405,9051-0405,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0406,9051-0406,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0407,9051-0407,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0408,9051-0408,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0409,9051-0409,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0410,9051-0410,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0412,9051-0412,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0413,9051-0413,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0414,9051-0414,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0415,9051-0415,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0416,9051-0416,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0417,9051-0417,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0419,9051-0419,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0420,9051-0420,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0421,9051-0421,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0422,9051-0422,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0423,9051-0423,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0424,9051-0424,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0426,9051-0426,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0427,9051-0427,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0428,9051-0428,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0429,9051-0429,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0430,9051-0430,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0501,9051-0501,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0503,9051-0503,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0504,9051-0504,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0505,9051-0505,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0506,9051-0506,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0507,9051-0507,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0508,9051-0508,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0510,9051-0510,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0511,9051-0511,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0512,9051-0512,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0513,9051-0513,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0514,9051-0514,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0515,9051-0515,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0517,9051-0517,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0518,9051-0518,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0519,9051-0519,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0520,9051-0520,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0521,9051-0521,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0522,9051-0522,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0523,9051-0523,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0524,9051-0524,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0525,9051-0525,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0526,9051-0526,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0527,9051-0527,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0528,9051-0528,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0529,9051-0529,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0530,9051-0530,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0531,9051-0531,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0601,9051-0601,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0602,9051-0602,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0603,9051-0603,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0604,9051-0604,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0605,9051-0605,St-Pancras-International,9051,0,,0
FRPNO-GBSPX,9051-0606,9051-0606,St-Pancras-International,9051,0,,0
GBSPX-FRPNO,9052-0521,9052-0521,Paris-Nord,9052,0,,0
GBSPX-FRPNO,9052-0528,9052-0528,Paris-Nord,9052,0,,0
GBSPX-FRPNO,9052-0604,9052-0604,Paris-Nord,9052,0,,0
FRPNO-GBSPX,9053-0315,9053-0315,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0322,9053-0322,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0406,9053-0406,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0412,9053-0412,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0419,9053-0419,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0426,9053-0426,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0503,9053-0503,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0510,9053-0510,St-Pancras-International,9053,0,,0
FRPNO-GBSPX,9053-0517,9053-0517,St-Pancras-International,9053,0,,0
GBSPX-FRPNO,9054-0309,9054-0309,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0310,9054-0310,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0311,9054-0311,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0312,9054-0312,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0313,9054-0313,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0314,9054-0314,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0315,9054-0315,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0316,9054-0316,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0317,9054-0317,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0318,9054-0318,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0319,9054-0319,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0320,9054-0320,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0321,9054-0321,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0322,9054-0322,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0323,9054-0323,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0324,9054-0324,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0325,9054-0325,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0326,9054-0326,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0327,9054-0327,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0328,9054-0328,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0329,9054-0329,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0330,9054-0330,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0331,9054-0331,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0401,9054-0401,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0402,9054-0402,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0403,9054-0403,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0404,9054-0404,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0405,9054-0405,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0406,9054-0406,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0407,9054-0407,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0408,9054-0408,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0409,9054-0409,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0410,9054-0410,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0411,9054-0411,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0412,9054-0412,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0413,9054-0413,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0414,9054-0414,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0415,9054-0415,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0416,9054-0416,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0417,9054-0417,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0418,9054-0418,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0419,9054-0419,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0420,9054-0420,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0421,9054-0421,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0422,9054-0422,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0423,9054-0423,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0424,9054-0424,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0425,9054-0425,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0426,9054-0426,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0427,9054-0427,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0428,9054-0428,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0429,9054-0429,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0430,9054-0430,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0501,9054-0501,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0502,9054-0502,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0503,9054-0503,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0504,9054-0504,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0505,9054-0505,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0506,9054-0506,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0507,9054-0507,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0508,9054-0508,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0509,9054-0509,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0510,9054-0510,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0511,9054-0511,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0512,9054-0512,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0513,9054-0513,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0514,9054-0514,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0515,9054-0515,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0516,9054-0516,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0517,9054-0517,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0518,9054-0518,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0519,9054-0519,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0520,9054-0520,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0521,9054-0521,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0522,9054-0522,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0523,9054-0523,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0524,9054-0524,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0525,9054-0525,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0526,9054-0526,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0527,9054-0527,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0528,9054-0528,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0529,9054-0529,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0530,9054-0530,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0531,9054-0531,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0601,9054-0601,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0602,9054-0602,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0603,9054-0603,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0604,9054-0604,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0605,9054-0605,Paris-Nord,9054,0,,0
GBSPX-FRPNO,9054-0606,9054-0606,Paris-Nord,9054,0,,0
FRPNO-GBSPX,9055-0309,9055-0309,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0310,9055-0310,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0311,9055-0311,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0312,9055-0312,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0313,9055-0313,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0314,9055-0314,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0315,9055-0315,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0316,9055-0316,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0317,9055-0317,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0318,9055-0318,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0319,9055-0319,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0320,9055-0320,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0321,9055-0321,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0322,9055-0322,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0323,9055-0323,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0324,9055-0324,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0325,9055-0325,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0326,9055-0326,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0327,9055-0327,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0328,9055-0328,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0329,9055-0329,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0330,9055-0330,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0331,9055-0331,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0401,9055-0401,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0402,9055-0402,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0403,9055-0403,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0404,9055-0404,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0405,9055-0405,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0406,9055-0406,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0407,9055-0407,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0408,9055-0408,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0409,9055-0409,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0410,9055-0410,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0411,9055-0411,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0412,9055-0412,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0413,9055-0413,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0414,9055-0414,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0415,9055-0415,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0416,9055-0416,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0417,9055-0417,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0418,9055-0418,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0419,9055-0419,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0420,9055-0420,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0421,9055-0421,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0422,9055-0422,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0423,9055-0423,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0424,9055-0424,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0425,9055-0425,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0426,9055-0426,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0427,9055-0427,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0428,9055-0428,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0429,9055-0429,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0430,9055-0430,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0501,9055-0501,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0502,9055-0502,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0503,9055-0503,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0504,9055-0504,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0505,9055-0505,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0506,9055-0506,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0507,9055-0507,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0508,9055-0508,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0509,9055-0509,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0510,9055-0510,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0511,9055-0511,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0512,9055-0512,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0513,9055-0513,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0514,9055-0514,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0515,9055-0515,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0516,9055-0516,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0517,9055-0517,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0518,9055-0518,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0519,9055-0519,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0520,9055-0520,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0521,9055-0521,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0522,9055-0522,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0523,9055-0523,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0524,9055-0524,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0525,9055-0525,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0526,9055-0526,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0527,9055-0527,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0528,9055-0528,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0529,9055-0529,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0530,9055-0530,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0531,9055-0531,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0601,9055-0601,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0602,9055-0602,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0603,9055-0603,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0604,9055-0604,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0605,9055-0605,St-Pancras-International,9055,0,,0
FRPNO-GBSPX,9055-0606,9055-0606,St-Pancras-International,9055,0,,0
GBSPX-FRPNO,9056-0315,9056-0315,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0322,9056-0322,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0329,9056-0329,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0405,9056-0405,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0406,9056-0406,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0412,9056-0412,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0419,9056-0419,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0426,9056-0426,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0503,9056-0503,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0510,9056-0510,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0517,9056-0517,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0524,9056-0524,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0525,9056-0525,Paris-Nord,9056,0,,0
GBSPX-FRPNO,9056-0531,9056-0531,Paris-Nord,9056,0,,0
FRPNO-GBSPX,9059-0309,9059-0309,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0310,9059-0310,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0311,9059-0311,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0312,9059-0312,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0313,9059-0313,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0314,9059-0314,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0315,9059-0315,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0316,9059-0316,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0317,9059-0317,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0318,9059-0318,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0319,9059-0319,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0320,9059-0320,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0321,9059-0321,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0322,9059-0322,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0323,9059-0323,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0324,9059-0324,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0325,9059-0325,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0326,9059-0326,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0327,9059-0327,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0328,9059-0328,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0329,9059-0329,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0330,9059-0330,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0331,9059-0331,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0401,9059-0401,St-Pancras-International,9059,0,,0
FRPNO-GBSPX,9059-0402,9059-0402,St-Pancras-International,9059,0,,0
